time,soma,dend,iampar,inmdar
2174.68,-82.982,-78.1028,-5.74716e-20,-0
2174.78,-82.982,-78.1028,-5.5788e-20,-0
2174.88,-82.982,-78.1028,-5.41537e-20,-0
2174.98,-82.982,-78.1028,-5.25673e-20,-0
2175.08,-82.982,-78.1028,-5.10273e-20,-0
2175.18,-82.982,-78.1028,-4.95324e-20,-0
2175.28,-82.982,-78.1028,-4.80813e-20,-0
2175.38,-82.982,-78.1028,-4.66727e-20,-0
2175.48,-82.982,-78.1028,-4.53054e-20,-0
2175.58,-82.982,-78.1028,-4.39781e-20,-0
2175.68,-82.982,-78.1028,-4.26896e-20,-0
2175.78,-82.982,-78.1028,-4.14389e-20,-0
2175.88,-82.982,-78.1028,-4.02248e-20,-0
2175.98,-82.982,-78.1028,-3.90463e-20,-0
2176.08,-82.982,-78.1028,-3.79023e-20,-0
2176.18,-82.982,-78.1028,-3.67918e-20,-0
2176.28,-82.982,-78.1028,-3.57139e-20,-0
2176.38,-82.982,-78.1028,-3.46675e-20,-0
2176.48,-82.982,-78.1028,-3.36517e-20,-0
2176.58,-82.982,-78.1028,-3.26657e-20,-0
2176.68,-82.982,-78.1028,-3.17086e-20,-0
2176.78,-82.982,-78.1028,-3.07795e-20,-0
2176.88,-82.982,-78.1028,-2.98777e-20,-0
2176.98,-82.982,-78.1028,-2.90022e-20,-0
2177.08,-82.982,-78.1028,-2.81524e-20,-0
2177.18,-82.982,-78.1028,-2.73275e-20,-0
2177.28,-82.982,-78.1028,-2.65267e-20,-0
2177.38,-82.982,-78.1028,-2.57494e-20,-0
2177.48,-82.982,-78.1028,-2.49949e-20,-0
2177.58,-82.982,-78.1028,-2.42625e-20,-0
2177.68,-82.982,-78.1028,-2.35515e-20,-0
2177.78,-82.982,-78.1028,-2.28613e-20,-0
2177.88,-82.982,-78.1028,-2.21914e-20,-0
2177.98,-82.982,-78.1028,-2.15411e-20,-0
2178.08,-82.982,-78.1028,-2.09098e-20,-0
2178.18,-82.982,-78.1028,-2.02971e-20,-0
2178.28,-82.982,-78.1028,-1.97023e-20,-0
2178.38,-82.982,-78.1028,-1.91249e-20,-0
2178.48,-82.982,-78.1028,-1.85644e-20,-0
2178.58,-82.982,-78.1028,-1.80204e-20,-0
2178.68,-82.982,-78.1028,-1.74922e-20,-0
2178.78,-82.982,-78.1028,-1.69796e-20,-0
2178.88,-82.982,-78.1028,-1.6482e-20,-0
2178.98,-82.982,-78.1028,-1.59989e-20,-0
2179.08,-82.982,-78.1028,-1.553e-20,-0
2179.18,-82.982,-78.1028,-1.50749e-20,-0
2179.28,-82.982,-78.1028,-1.46331e-20,-0
2179.38,-82.982,-78.1028,-1.42042e-20,-0
2179.48,-82.982,-78.1028,-1.37879e-20,-0
2179.58,-82.982,-78.1028,-1.33838e-20,-0
2179.68,-82.982,-78.1028,-1.29915e-20,-0
2179.78,-82.982,-78.1028,-1.26107e-20,-0
2179.88,-82.982,-78.1028,-1.22411e-20,-0
2179.98,-82.982,-78.1028,-1.18823e-20,-0
2180.08,-82.982,-78.1028,-1.1534e-20,-0
2180.18,-82.982,-78.1028,-1.1196e-20,-0
2180.28,-82.982,-78.1028,-1.08678e-20,-0
2180.38,-82.982,-78.1028,-1.05492e-20,-0
2180.48,-82.982,-78.1028,-1.024e-20,-0
2180.58,-82.982,-78.1028,-9.93986e-21,-0
2180.68,-82.982,-78.1028,-9.6485e-21,-0
2180.78,-82.982,-78.1028,-9.36567e-21,-0
2180.88,-82.982,-78.1028,-9.09113e-21,-0
2180.98,-82.982,-78.1028,-8.82464e-21,-0
2181.08,-82.982,-78.1028,-8.56596e-21,-0
2181.18,-82.982,-78.1028,-8.31486e-21,-0
2181.28,-82.982,-78.1028,-8.07111e-21,-0
2181.38,-82.982,-78.1028,-7.83451e-21,-0
2181.48,-82.982,-78.1028,-7.60484e-21,-0
2181.58,-82.982,-78.1028,-7.38191e-21,-0
2181.68,-82.982,-78.1028,-7.1655e-21,-0
2181.78,-82.982,-78.1028,-6.95544e-21,-0
2181.88,-82.982,-78.1028,-6.75153e-21,-0
2181.98,-82.982,-78.1028,-6.5536e-21,-0
2182.08,-82.982,-78.1028,-6.36147e-21,-0
2182.18,-82.982,-78.1028,-6.17497e-21,-0
2182.28,-82.982,-78.1028,-5.99394e-21,-0
2182.38,-82.982,-78.1028,-5.81821e-21,-0
2182.48,-82.982,-78.1028,-5.64764e-21,-0
2182.58,-82.982,-78.1028,-5.48206e-21,-0
2182.68,-82.982,-78.1028,-5.32133e-21,-0
2182.78,-82.982,-78.1028,-5.16532e-21,-0
2182.88,-82.982,-78.1028,-5.01388e-21,-0
2182.98,-82.982,-78.1028,-4.86687e-21,-0
2183.08,-82.982,-78.1028,-4.72418e-21,-0
2183.18,-82.982,-78.1028,-4.58567e-21,-0
2183.28,-82.982,-78.1028,-4.45121e-21,-0
2183.38,-82.982,-78.1028,-4.3207e-21,-0
2183.48,-82.982,-78.1028,-4.19402e-21,-0
2183.58,-82.982,-78.1028,-4.07104e-21,-0
2183.68,-82.982,-78.1028,-3.95168e-21,-0
2183.78,-82.982,-78.1028,-3.83581e-21,-0
2183.88,-82.982,-78.1028,-3.72333e-21,-0
2183.98,-82.982,-78.1028,-3.61416e-21,-0
2184.08,-82.982,-78.1028,-3.50818e-21,-0
2184.18,-82.982,-78.1028,-3.40531e-21,-0
2184.28,-82.982,-78.1028,-3.30546e-21,-0
2184.38,-82.982,-78.1028,-3.20853e-21,-0
2184.48,-82.982,-78.1028,-3.11444e-21,-0
2184.58,-82.982,-78.1028,-3.02312e-21,-0
2184.68,-82.982,-78.1028,-2.93447e-21,-0
2184.78,-82.982,-78.1028,-2.84841e-21,-0
2184.88,-82.982,-78.1028,-2.76489e-21,-0
2184.98,-82.982,-78.1028,-2.68381e-21,-0
2185.08,-82.982,-78.1028,-2.6051e-21,-0
2185.18,-82.982,-78.1028,-2.52871e-21,-0
2185.28,-82.982,-78.1028,-2.45455e-21,-0
2185.38,-82.982,-78.1028,-2.38257e-21,-0
2185.48,-82.982,-78.1028,-2.31269e-21,-0
2185.58,-82.982,-78.1028,-2.24487e-21,-0
2185.68,-82.982,-78.1028,-2.17904e-21,-0
2185.78,-82.982,-78.1028,-2.11513e-21,-0
2185.88,-82.982,-78.1028,-2.0531e-21,-0
2185.98,-82.982,-78.1028,-1.99289e-21,-0
2186.08,-82.982,-78.1028,-1.93444e-21,-0
2186.18,-82.982,-78.1028,-1.8777e-21,-0
2186.28,-82.982,-78.1028,-1.82263e-21,-0
2186.38,-82.982,-78.1028,-1.76918e-21,-0
2186.48,-82.982,-78.1028,-1.71729e-21,-0
2186.58,-82.982,-78.1028,-1.66692e-21,-0
2186.68,-82.982,-78.1028,-1.61803e-21,-0
2186.78,-82.982,-78.1028,-1.57057e-21,-0
2186.88,-82.982,-78.1028,-1.52451e-21,-0
2186.98,-82.982,-78.1028,-1.47979e-21,-0
2187.08,-82.982,-78.1028,-1.43639e-21,-0
2187.18,-82.982,-78.1028,-1.39426e-21,-0
2187.28,-82.982,-78.1028,-1.35336e-21,-0
2187.38,-82.982,-78.1028,-1.31367e-21,-0
2187.48,-82.982,-78.1028,-1.27513e-21,-0
2187.58,-82.982,-78.1028,-1.23773e-21,-0
2187.68,-82.982,-78.1028,-1.20143e-21,-0
2187.78,-82.982,-78.1028,-1.16618e-21,-0
2187.88,-82.982,-78.1028,-1.13198e-21,-0
2187.98,-82.982,-78.1028,-1.09877e-21,-0
2188.08,-82.982,-78.1028,-1.06654e-21,-0
2188.18,-82.982,-78.1028,-1.03526e-21,-0
2188.28,-82.982,-78.1028,-1.00489e-21,-0
2188.38,-82.982,-78.1028,-9.75409e-22,-0
2188.48,-82.982,-78.1028,-9.46796e-22,-0
2188.58,-82.982,-78.1028,-9.19021e-22,-0
2188.68,-82.982,-78.1028,-8.92062e-22,-0
2188.78,-82.982,-78.1028,-8.65893e-22,-0
2188.88,-82.982,-78.1028,-8.40491e-22,-0
2188.98,-82.982,-78.1028,-8.15834e-22,-0
2189.08,-82.982,-78.1028,-7.919e-22,-0
2189.18,-82.982,-78.1028,-7.68669e-22,-0
2189.28,-82.982,-78.1028,-7.46118e-22,-0
2189.38,-82.982,-78.1028,-7.24229e-22,-0
2189.48,-82.982,-78.1028,-7.02982e-22,-0
2189.58,-82.982,-78.1028,-6.82358e-22,-0
2189.68,-82.982,-78.1028,-6.62339e-22,-0
2189.78,-82.982,-78.1028,-6.42907e-22,-0
2189.88,-82.982,-78.1028,-6.24045e-22,-0
2189.98,-82.982,-78.1028,-6.05737e-22,-0
2190.08,-82.982,-78.1028,-5.87965e-22,-0
2190.18,-82.982,-78.1028,-5.70714e-22,-0
2190.28,-82.982,-78.1028,-5.5397e-22,-0
2190.38,-82.982,-78.1028,-5.37716e-22,-0
2190.48,-82.982,-78.1028,-5.2194e-22,-0
2190.58,-82.982,-78.1028,-5.06626e-22,-0
2190.68,-82.982,-78.1028,-4.91761e-22,-0
2190.78,-82.982,-78.1028,-4.77332e-22,-0
2190.88,-82.982,-78.1028,-4.63327e-22,-0
2190.98,-82.982,-78.1028,-4.49732e-22,-0
2191.08,-82.982,-78.1028,-4.36536e-22,-0
2191.18,-82.982,-78.1028,-4.23727e-22,-0
2191.28,-82.982,-78.1028,-4.11294e-22,-0
2191.38,-82.982,-78.1028,-3.99226e-22,-0
2191.48,-82.982,-78.1028,-3.87511e-22,-0
2191.58,-82.982,-78.1028,-3.7614e-22,-0
2191.68,-82.982,-78.1028,-3.65103e-22,-0
2191.78,-82.982,-78.1028,-3.5439e-22,-0
2191.88,-82.982,-78.1028,-3.43991e-22,-0
2191.98,-82.982,-78.1028,-3.33896e-22,-0
2192.08,-82.982,-78.1028,-3.24098e-22,-0
2192.18,-82.982,-78.1028,-3.14588e-22,-0
2192.28,-82.982,-78.1028,-3.05356e-22,-0
2192.38,-82.982,-78.1028,-2.96396e-22,-0
2192.48,-82.982,-78.1028,-2.87698e-22,-0
2192.58,-82.982,-78.1028,-2.79255e-22,-0
2192.68,-82.982,-78.1028,-2.7106e-22,-0
2192.78,-82.982,-78.1028,-2.63105e-22,-0
2192.88,-82.982,-78.1028,-2.55384e-22,-0
2192.98,-82.982,-78.1028,-2.47889e-22,-0
2193.08,-82.982,-78.1028,-2.40615e-22,-0
2193.18,-82.982,-78.1028,-2.33553e-22,-0
2193.28,-82.982,-78.1028,-2.26699e-22,-0
2193.38,-82.982,-78.1028,-2.20046e-22,-0
2193.48,-82.982,-78.1028,-2.13588e-22,-0
2193.58,-82.982,-78.1028,-2.0732e-22,-0
2193.68,-82.982,-78.1028,-2.01235e-22,-0
2193.78,-82.982,-78.1028,-1.95329e-22,-0
2193.88,-82.982,-78.1028,-1.89596e-22,-0
2193.98,-82.982,-78.1028,-1.84032e-22,-0
2194.08,-82.982,-78.1028,-1.7863e-22,-0
2194.18,-82.982,-78.1028,-1.73388e-22,-0
2194.28,-82.982,-78.1028,-1.68299e-22,-0
2194.38,-82.982,-78.1028,-1.63359e-22,-0
2194.48,-82.982,-78.1028,-1.58564e-22,-0
2194.58,-82.982,-78.1028,-1.5391e-22,-0
2194.68,-82.982,-78.1028,-1.49393e-22,-0
2194.78,-82.982,-78.1028,-1.45008e-22,-0
2194.88,-82.982,-78.1028,-1.40752e-22,-0
2194.98,-82.982,-78.1028,-1.3662e-22,-0
