time,soma,dend,iampar,inmdar
2026.59,-213.994,-76.5014,-0,-2.14231
2026.69,-213.986,-76.5027,-0,-2.12966
2026.79,-213.978,-76.504,-0,-2.11708
2026.89,-213.97,-76.5053,-0,-2.10456
2026.99,-213.961,-76.5066,-0,-2.09211
2027.09,-213.953,-76.5079,-0,-2.07972
2027.19,-213.945,-76.5092,-0,-2.06739
2027.29,-213.937,-76.5105,-0,-2.05513
2027.39,-213.929,-76.5118,-0,-2.04293
2027.49,-213.921,-76.513,-0,-2.03079
2027.59,-213.913,-76.5143,-0,-2.01872
2027.69,-213.905,-76.5156,-0,-2.00671
2027.79,-213.897,-76.5169,-0,-1.99476
2027.89,-213.889,-76.5182,-0,-1.98288
2027.99,-213.881,-76.5194,-0,-1.97105
2028.09,-213.872,-76.5207,-0,-1.95929
2028.19,-213.864,-76.522,-0,-1.9476
2028.29,-213.856,-76.5232,-0,-1.93596
2028.39,-213.848,-76.5245,-0,-1.92439
2028.49,-213.84,-76.5258,-0,-1.91287
2028.59,-213.832,-76.527,-0,-1.90142
2028.69,-213.824,-76.5283,-0,-1.89003
2028.79,-213.816,-76.5295,-0,-1.8787
2028.89,-213.808,-76.5308,-0,-1.86744
2028.99,-213.8,-76.532,-0,-1.85623
2029.09,-213.792,-76.5333,-0,-1.84508
2029.19,-213.784,-76.5345,-0,-1.834
2029.29,-213.776,-76.5358,-0,-1.82297
2029.39,-213.768,-76.537,-0,-1.81201
2029.49,-213.76,-76.5383,-0,-1.8011
2029.59,-213.752,-76.5395,-0,-1.79026
2029.69,-213.744,-76.5407,-0,-1.77947
2029.79,-213.736,-76.542,-0,-1.76874
2029.89,-213.728,-76.5432,-0,-1.75807
2029.99,-213.72,-76.5444,-0,-1.74747
2030.09,-213.712,-76.5456,-0,-1.73692
2030.19,-213.704,-76.5468,-0,-1.72642
2030.29,-213.697,-76.5481,-0,-1.71599
2030.39,-213.689,-76.5493,-0,-1.70561
2030.49,-213.681,-76.5505,-0,-1.6953
2030.59,-213.673,-76.5517,-0,-1.68503
2030.69,-213.665,-76.5529,-0,-1.67483
2030.79,-213.657,-76.5541,-0,-1.66469
2030.89,-213.649,-76.5553,-0,-1.6546
2030.99,-213.642,-76.5565,-0,-1.64456
2031.09,-213.634,-76.5577,-0,-1.63459
2031.19,-213.626,-76.5589,-0,-1.62467
2031.29,-213.618,-76.5601,-0,-1.6148
2031.39,-213.611,-76.5612,-0,-1.605
2031.49,-213.603,-76.5624,-0,-1.59524
2031.59,-213.595,-76.5636,-0,-1.58555
2031.69,-213.587,-76.5648,-0,-1.57591
2031.79,-213.58,-76.5659,-0,-1.56632
2031.89,-213.572,-76.5671,-0,-1.55679
2031.99,-213.564,-76.5683,-0,-1.54731
2032.09,-213.557,-76.5694,-0,-1.53788
2032.19,-213.549,-76.5706,-0,-1.52851
2032.29,-213.541,-76.5717,-0,-1.5192
2032.39,-213.534,-76.5729,-0,-1.50993
2032.49,-213.526,-76.574,-0,-1.50073
2032.59,-213.519,-76.5752,-0,-1.49157
2032.69,-213.511,-76.5763,-0,-1.48246
2032.79,-213.504,-76.5775,-0,-1.47341
2032.89,-213.496,-76.5786,-0,-1.46441
2032.99,-213.489,-76.5797,-0,-1.45547
2033.09,-213.481,-76.5808,-0,-1.44657
2033.19,-213.474,-76.582,-0,-1.43773
2033.29,-213.466,-76.5831,-0,-1.42894
2033.39,-213.459,-76.5842,-0,-1.42019
2033.49,-213.451,-76.5853,-0,-1.4115
2033.59,-213.444,-76.5864,-0,-1.40286
2033.69,-213.437,-76.5875,-0,-1.39427
2033.79,-213.429,-76.5886,-0,-1.38573
2033.89,-213.422,-76.5897,-0,-1.37725
2033.99,-213.415,-76.5908,-0,-1.36881
2034.09,-213.407,-76.5919,-0,-1.36041
2034.19,-213.4,-76.593,-0,-1.35207
2034.29,-213.393,-76.5941,-0,-1.34378
2034.39,-213.386,-76.5952,-0,-1.33554
2034.49,-213.378,-76.5962,-0,-1.32734
2034.59,-213.371,-76.5973,-0,-1.31919
2034.69,-213.364,-76.5984,-0,-1.31109
2034.79,-213.357,-76.5995,-0,-1.30304
2034.89,-213.35,-76.6005,-0,-1.29504
2034.99,-213.343,-76.6016,-0,-1.28708
2035.09,-213.335,-76.6026,-0,-1.27917
2035.19,-213.328,-76.6037,-0,-1.27131
2035.29,-213.321,-76.6047,-0,-1.26349
2035.39,-213.314,-76.6058,-0,-1.25572
2035.49,-213.307,-76.6068,-0,-1.248
2035.59,-213.3,-76.6078,-0,-1.24032
2035.69,-213.293,-76.6089,-0,-1.23269
2035.79,-213.286,-76.6099,-0,-1.2251
2035.89,-213.279,-76.6109,-0,-1.21756
2035.99,-213.273,-76.612,-0,-1.21006
2036.09,-213.266,-76.613,-0,-1.20261
2036.19,-213.259,-76.614,-0,-1.1952
2036.29,-213.252,-76.615,-0,-1.18783
2036.39,-213.245,-76.616,-0,-1.18051
2036.49,-213.238,-76.617,-0,-1.17324
2036.59,-213.231,-76.618,-0,-1.166
2036.69,-213.225,-76.619,-0,-1.15881
2036.79,-213.218,-76.62,-0,-1.15167
2036.89,-213.211,-76.621,-0,-1.14456
2036.99,-213.205,-76.622,-0,-1.1375
2037.09,-213.198,-76.623,-0,-1.13048
2037.19,-213.191,-76.6239,-0,-1.12351
2037.29,-213.185,-76.6249,-0,-1.11657
2037.39,-213.178,-76.6259,-0,-1.10968
2037.49,-213.171,-76.6268,-0,-1.10282
2037.59,-213.165,-76.6278,-0,-1.09601
2037.69,-213.158,-76.6288,-0,-1.08924
2037.79,-213.152,-76.6297,-0,-1.08251
2037.89,-213.145,-76.6307,-0,-1.07583
2037.99,-213.139,-76.6316,-0,-1.06918
2038.09,-213.132,-76.6326,-0,-1.06257
2038.19,-213.126,-76.6335,-0,-1.056
2038.29,-213.119,-76.6344,-0,-1.04947
2038.39,-213.113,-76.6354,-0,-1.04298
2038.49,-213.107,-76.6363,-0,-1.03653
2038.59,-213.1,-76.6372,-0,-1.03012
2038.69,-213.094,-76.6382,-0,-1.02375
2038.79,-213.088,-76.6391,-0,-1.01742
2038.89,-213.081,-76.64,-0,-1.01112
2038.99,-213.075,-76.6409,-0,-1.00486
2039.09,-213.069,-76.6418,-0,-0.998643
2039.19,-213.063,-76.6427,-0,-0.992462
2039.29,-213.056,-76.6436,-0,-0.986318
2039.39,-213.05,-76.6445,-0,-0.980211
2039.49,-213.044,-76.6454,-0,-0.974141
2039.59,-213.038,-76.6463,-0,-0.968108
2039.69,-213.032,-76.6472,-0,-0.962112
2039.79,-213.026,-76.6481,-0,-0.956152
2039.89,-213.02,-76.6489,-0,-0.950229
2039.99,-213.014,-76.6498,-0,-0.944341
2040.09,-213.008,-76.6507,-0,-0.938489
2040.19,-213.002,-76.6516,-0,-0.932673
2040.29,-212.996,-76.6524,-0,-0.926893
2040.39,-212.99,-76.6533,-0,-0.921147
2040.49,-212.984,-76.6541,-0,-0.915437
2040.59,-212.978,-76.655,-0,-0.909762
2040.69,-212.972,-76.6558,-0,-0.904121
2040.79,-212.966,-76.6567,-0,-0.898514
2040.89,-212.96,-76.6575,-0,-0.892942
2040.99,-212.955,-76.6584,-0,-0.887403
2041.09,-212.949,-76.6592,-0,-0.881899
2041.19,-212.943,-76.66,-0,-0.876428
2041.29,-212.937,-76.6609,-0,-0.870991
2041.39,-212.931,-76.6617,-0,-0.865587
2041.49,-212.926,-76.6625,-0,-0.860216
2041.59,-212.92,-76.6633,-0,-0.854877
2041.69,-212.914,-76.6641,-0,-0.849572
2041.79,-212.909,-76.6649,-0,-0.844299
2041.89,-212.903,-76.6658,-0,-0.839058
2041.99,-212.898,-76.6666,-0,-0.833849
2042.09,-212.892,-76.6674,-0,-0.828673
2042.19,-212.886,-76.6682,-0,-0.823528
2042.29,-212.881,-76.669,-0,-0.818414
2042.39,-212.875,-76.6697,-0,-0.813332
2042.49,-212.87,-76.6705,-0,-0.808281
2042.59,-212.864,-76.6713,-0,-0.803261
2042.69,-212.859,-76.6721,-0,-0.798272
2042.79,-212.854,-76.6729,-0,-0.793314
2042.89,-212.848,-76.6736,-0,-0.788385
2042.99,-212.843,-76.6744,-0,-0.783488
2043.09,-212.837,-76.6752,-0,-0.77862
2043.19,-212.832,-76.6759,-0,-0.773782
2043.29,-212.827,-76.6767,-0,-0.768974
2043.39,-212.821,-76.6775,-0,-0.764196
2043.49,-212.816,-76.6782,-0,-0.759446
2043.59,-212.811,-76.679,-0,-0.754726
2043.69,-212.806,-76.6797,-0,-0.750036
2043.79,-212.801,-76.6804,-0,-0.745373
2043.89,-212.795,-76.6812,-0,-0.74074
2043.99,-212.79,-76.6819,-0,-0.736135
2044.09,-212.785,-76.6826,-0,-0.731559
2044.19,-212.78,-76.6834,-0,-0.727011
2044.29,-212.775,-76.6841,-0,-0.72249
2044.39,-212.77,-76.6848,-0,-0.717998
2044.49,-212.765,-76.6855,-0,-0.713533
2044.59,-212.76,-76.6863,-0,-0.709096
2044.69,-212.755,-76.687,-0,-0.704686
2044.79,-212.75,-76.6877,-0,-0.700304
2044.89,-212.745,-76.6884,-0,-0.695948
2044.99,-212.74,-76.6891,-0,-0.69162
2045.09,-212.735,-76.6898,-0,-0.687318
2045.19,-212.73,-76.6905,-0,-0.683042
2045.29,-212.725,-76.6912,-0,-0.678793
2045.39,-212.72,-76.6919,-0,-0.67457
2045.49,-212.715,-76.6926,-0,-0.670373
2045.59,-212.71,-76.6932,-0,-0.666203
2045.69,-212.706,-76.6939,-0,-0.662058
2045.79,-212.701,-76.6946,-0,-0.657938
2045.89,-212.696,-76.6953,-0,-0.653844
2045.99,-212.691,-76.6959,-0,-0.649775
2046.09,-212.687,-76.6966,-0,-0.645732
2046.19,-212.682,-76.6973,-0,-0.641713
2046.29,-212.677,-76.6979,-0,-0.63772
2046.39,-212.673,-76.6986,-0,-0.633751
2046.49,-212.668,-76.6992,-0,-0.629806
2046.59,-212.663,-76.6999,-0,-0.625886
2046.69,-212.659,-76.7005,-0,-0.62199
2046.79,-212.654,-76.7012,-0,-0.618119
2046.89,-212.65,-76.7018,-0,-0.614271
2046.99,-212.645,-76.7025,-0,-0.610447
2047.09,-212.641,-76.7031,-0,-0.606647
2047.19,-212.636,-76.7037,-0,-0.60287
2047.29,-212.632,-76.7044,-0,-0.599117
2047.39,-212.627,-76.705,-0,-0.595387
2047.49,-212.623,-76.7056,-0,-0.59168
2047.59,-212.618,-76.7063,-0,-0.587996
2047.69,-212.614,-76.7069,-0,-0.584334
2047.79,-212.61,-76.7075,-0,-0.580696
2047.89,-212.605,-76.7081,-0,-0.57708
2047.99,-212.601,-76.7087,-0,-0.573486
2048.09,-212.597,-76.7093,-0,-0.569915
2048.19,-212.592,-76.7099,-0,-0.566366
2048.29,-212.588,-76.7105,-0,-0.562839
2048.39,-212.584,-76.7111,-0,-0.559333
2048.49,-212.579,-76.7117,-0,-0.55585
2048.59,-212.575,-76.7123,-0,-0.552388
2048.69,-212.571,-76.7129,-0,-0.548947
2048.79,-212.567,-76.7135,-0,-0.545528
2048.89,-212.563,-76.7141,-0,-0.54213
2048.99,-212.559,-76.7147,-0,-0.538753
2049.09,-212.554,-76.7152,-0,-0.535397
2049.19,-212.55,-76.7158,-0,-0.532062
2049.29,-212.546,-76.7164,-0,-0.528748
2049.39,-212.542,-76.7169,-0,-0.525454
2049.49,-212.538,-76.7175,-0,-0.522181
2049.59,-212.534,-76.7181,-0,-0.518928
2049.69,-212.53,-76.7186,-0,-0.515695
2049.79,-212.526,-76.7192,-0,-0.512482
2049.89,-212.522,-76.7198,-0,-0.509289
2049.99,-212.518,-76.7203,-0,-0.506116
2050.09,-212.514,-76.7209,-0,-0.502963
2050.19,-212.51,-76.7214,-0,-0.499829
2050.29,-212.506,-76.722,-0,-0.496715
2050.39,-212.502,-76.7225,-0,-0.49362
2050.49,-212.499,-76.723,-0,-0.490544
2050.59,-212.495,-76.7236,-0,-0.487488
